0	0	10	
1	1	12	
2	2	-11	
3	3	-29	
4	4	-14	
5	5	-1	
6	6	15	
7	7	-12	
8	8	-1	
9	9	4	
10	10	-13	
11	11	14	
12	12	0	
13	13	28	
14	14	-12	
15	15	-2	
16	16	-36	
17	17	2	
18	18	20	
19	19	-5	
20	20	4	
21	21	-8	
22	22	-2	
23	23	-13	
24	24	13	
25	25	-9	
26	26	0	
27	27	-9	
28	28	5	
29	29	10	
30	30	-9	
31	31	23	
32	32	-29	
33	33	16	
34	34	13	
35	35	-33	
36	36	5	
37	37	-13	
38	38	-8	
39	39	16	
40	40	-23	
41	41	-12	
42	42	-12	
43	43	-8	
44	44	-1	
45	45	-20	
46	46	12	
47	47	-13	
48	48	18	
49	49	3	
50	50	-21	
51	51	35	
52	52	-43	
53	53	12	
54	54	15	
55	55	15	
56	56	-11	
57	57	-15	
58	58	28	
59	59	-1	
60	60	4	
61	61	-12	
62	62	31	
63	63	-36	
64	64	29	
65	65	-2	
66	66	32	
67	67	8	
68	68	-16	
69	69	3	
70	70	-8	
71	71	57	
72	72	-23	
73	73	-19	
74	74	-9	
75	75	32	
76	76	3	
77	77	10	
78	78	-14	
79	79	-15	
80	80	-17	
81	81	9	
82	82	9	
83	83	-2	
84	84	5	
85	85	1	
86	86	6	
87	87	-5	
88	88	-25	
89	89	45	
90	90	4	
91	91	-1	
92	92	-9	
93	93	20	
94	94	-9	
95	95	-16	
96	96	21	
97	97	-11	
98	98	-4	
99	99	-2	
100	100	16	
101	101	-21	
102	102	9	
103	103	6	
104	104	-21	
105	105	-61	
106	106	29	
107	107	27	
108	108	-9	
109	109	13	
110	110	-16	
111	111	0	
112	112	-44	
113	113	36	
114	114	-1	
115	115	-3	
116	116	-12	
117	117	0	
118	118	35	
119	119	1	
120	120	-15	
121	121	19	
122	122	33	
123	123	6	
124	124	-24	
125	125	-12	
126	126	13	
127	127	7	
128	128	3	
129	129	-3	
130	130	8	
131	131	31	
132	132	-33	
133	133	51	
134	134	-39	
135	135	5	
136	136	25	
137	137	23	
138	138	-3	
139	139	-13	
140	140	33	
141	141	6	
142	142	3	
143	143	-16	
144	144	1	
145	145	7	
146	146	-27	
147	147	-26	
148	148	0	
149	149	15	
150	150	-36	
151	151	6	
152	152	-47	
153	153	-8	
154	154	-13	
155	155	18	
156	156	-23	
157	157	-12	
158	158	63	
159	159	5	
160	160	-12	
161	161	-28	
162	162	56	
163	163	-41	
164	164	20	
165	165	10	
166	166	-16	
167	167	-2	
168	168	-19	
169	169	12	
170	170	-9	
171	171	13	
172	172	-19	
173	173	12	
174	174	3	
175	175	-1	
176	176	-14	
177	177	-13	
178	178	-23	
179	179	23	
180	180	10	
181	181	-36	
182	182	23	
183	183	-1	
184	184	13	
185	185	-48	
186	186	-15	
187	187	-4	
188	188	16	
189	189	-9	
190	190	-17	
191	191	12	
192	192	0	
193	193	19	
194	194	-50	
195	195	9	
196	196	7	
197	197	8	
198	198	-20	
199	199	18	
200	200	21	
201	201	-1	
202	202	3	
203	203	-23	
204	204	28	
205	205	-23	
206	206	9	
207	207	-14	
208	208	39	
209	209	-4	
210	210	-23	
211	211	27	
212	212	-6	
213	213	-31	
214	214	-30	
215	215	30	
216	216	-6	
217	217	-24	
218	218	23	
219	219	-8	
220	220	-11	
221	221	-3	
222	222	39	
223	223	-12	
224	224	20	
225	225	40	
226	226	-25	
227	227	-25	
228	228	-8	
229	229	21	
230	230	-22	
231	231	-15	
232	232	-16	
233	233	12	
234	234	-8	
235	235	15	
236	236	-20	
237	237	-32	
238	238	-14	
239	239	16	
240	240	26	
241	241	-34	
242	242	-5	
243	243	38	
244	244	12	
245	245	-5	
246	246	-27	
247	247	21	
248	248	33	
249	249	17	
250	250	-48	
251	251	44	
252	252	-13	
253	253	4	
254	254	-11	
255	255	30	
256	256	25	
257	257	-33	
258	258	16	
259	259	-14	
260	260	-1	
261	261	-9	
262	262	11	
263	263	3	
264	264	8	
265	265	-13	
266	266	16	
267	267	-1	
268	268	-48	
269	269	-1	
270	270	16	
271	271	33	
272	272	-5	
273	273	-10	
274	274	-8	
275	275	25	
276	276	19	
277	277	-54	
278	278	32	
279	279	-24	
280	280	17	
281	281	-12	
282	282	16	
283	283	0	
284	284	33	
285	285	-42	
286	286	-12	
287	287	-17	
288	288	-18	
289	289	11	
290	290	-5	
291	291	-39	
292	292	-5	
293	293	28	
294	294	20	
295	295	-31	
296	296	-16	
297	297	-5	
298	298	43	
299	299	-22	
300	300	2	
301	301	-24	
302	302	12	
303	303	-18	
304	304	-8	
305	305	19	
306	306	-41	
307	307	11	
308	308	1	
309	309	-4	
310	310	-4	
311	311	4	
312	312	-17	
313	313	-5	
314	314	23	
315	315	-29	
316	316	-29	
317	317	13	
318	318	24	
319	319	-33	
320	320	-25	
321	321	12	
322	322	6	
323	323	-14	
324	324	-35	
325	325	26	
326	326	-19	
327	327	-8	
328	328	-3	
329	329	34	
330	330	-45	
331	331	-21	
332	332	34	
333	333	24	
334	334	-23	
335	335	-4	
336	336	27	
337	337	7	
338	338	-50	
339	339	-18	
340	340	25	
341	341	0	
342	342	10	
343	343	-13	
344	344	-29	
345	345	46	
346	346	4	
347	347	-7	
348	348	-24	
349	349	5	
350	350	19	
351	351	-36	
352	352	-24	
353	353	40	
354	354	44	
355	355	-61	
356	356	-2	
357	357	4	
358	358	13	
359	359	-41	
360	360	34	
361	361	-9	
362	362	-36	
363	363	-9	
364	364	41	
365	365	11	
366	366	-30	
367	367	39	
368	368	8	
369	369	8	
370	370	1	
371	371	-29	
372	372	2	
373	373	-5	
374	374	16	
375	375	-17	
376	376	11	
377	377	1	
378	378	-5	
379	379	-22	
380	380	9	
381	381	-3	
382	382	14	
383	383	13	
384	384	-16	
385	385	10	
386	386	10	
387	387	11	
388	388	-21	
389	389	-1	
390	390	-8	
391	391	27	
392	392	-9	
393	393	9	
394	394	5	
395	395	3	
396	396	-2	
397	397	-14	
398	398	-25	
399	399	-4	
400	400	12	
401	401	-3	
402	402	-5	
403	403	-9	
404	404	-13	
405	405	-1	
406	406	-36	
407	407	-10	
408	408	0	
409	409	-5	
410	410	-24	
411	411	-18	
412	412	15	
413	413	0	
414	414	-1	
415	415	-26	
416	416	38	
417	417	3	
418	418	33	
419	419	-3	
420	420	-1	
421	421	24	
422	422	-27	
423	423	-8	
424	424	4	
425	425	23	
426	426	-21	
427	427	14	
428	428	-11	
429	429	13	
430	430	-23	
431	431	-11	
432	432	-32	
433	433	19	
434	434	-13	
435	435	-14	
436	436	11	
437	437	-12	
438	438	14	
439	439	-38	
440	440	-7	
441	441	-20	
442	442	16	
443	443	6	
444	444	7	
445	445	0	
446	446	11	
447	447	34	
448	448	14	
449	449	-17	
450	450	-15	
451	451	0	
452	452	25	
453	453	-9	
454	454	18	
455	455	-14	
456	456	15	
457	457	-20	
458	458	4	
459	459	-20	
460	460	1	
461	461	-6	
462	462	-4	
463	463	-7	
464	464	-21	
465	465	34	
466	466	-20	
467	467	46	
468	468	-48	
469	469	-7	
470	470	7	
471	471	25	
