0	0	10	
1	1	3	
2	2	-28	
3	3	44	
4	4	18	
5	5	-1	
6	6	-45	
7	7	43	
8	8	-20	
9	9	-13	
10	10	4	
11	11	-3	
12	12	8	
13	13	-25	
14	14	6	
15	15	4	
16	16	9	
17	17	-42	
18	18	20	
19	19	-1	
20	20	-23	
21	21	-14	
22	22	17	
23	23	-11	
24	24	-12	
25	25	-11	
26	26	-7	
27	27	-20	
28	28	-22	
29	29	39	
30	30	-7	
31	31	-32	
32	32	-13	
33	33	9	
34	34	12	
35	35	-1	
36	36	-7	
37	37	-10	
38	38	0	
39	39	-44	
40	40	31	
41	41	-7	
42	42	0	
43	43	-9	
44	44	47	
45	45	-19	
46	46	27	
47	47	0	
48	48	-1	
49	49	-12	
50	50	9	
51	51	9	
52	52	1	
53	53	14	
54	54	-19	
55	55	1	
56	56	-22	
57	57	19	
58	58	23	
59	59	-25	
60	60	-15	
61	61	16	
62	62	-3	
63	63	-35	
64	64	23	
65	65	-13	
66	66	-2	
67	67	-7	
68	68	23	
69	69	-15	
70	70	8	
71	71	29	
72	72	-10	
73	73	11	
74	74	-1	
75	75	-13	
76	76	-9	
77	77	18	
78	78	-9	
79	79	9	
80	80	-37	
81	81	7	
82	82	1	
83	83	15	
84	84	-3	
85	85	2	
86	86	-21	
87	87	16	
88	88	23	
89	89	-9	
90	90	-13	
91	91	3	
92	92	17	
93	93	-22	
94	94	11	
95	95	-8	
96	96	-1	
97	97	-17	
98	98	-17	
99	99	-1	
100	100	22	
101	101	-21	
102	102	13	
103	103	-3	
104	104	-19	
105	105	-4	
106	106	-32	
107	107	-7	
108	108	-25	
109	109	6	
110	110	1	
111	111	-7	
112	112	-12	
113	113	-18	
114	114	-8	
115	115	-8	
116	116	12	
117	117	16	
118	118	12	
119	119	-10	
120	120	11	
121	121	-7	
122	122	-24	
123	123	-15	
124	124	19	
125	125	-17	
126	126	-23	
127	127	22	
128	128	9	
129	129	11	
130	130	-40	
131	131	-1	
132	132	-33	
133	133	9	
134	134	16	
135	135	6	
136	136	-8	
137	137	-15	
138	138	-3	
139	139	-8	
140	140	-21	
141	141	-21	
142	142	45	
143	143	-27	
144	144	-1	
145	145	3	
146	146	3	
147	147	-12	
148	148	18	
149	149	25	
150	150	-7	
151	151	35	
152	152	-23	
153	153	2	
154	154	-16	
155	155	31	
156	156	-4	
157	157	14	
158	158	-12	
159	159	22	
160	160	8	
161	161	-25	
162	162	-21	
163	163	6	
164	164	9	
165	165	-13	
166	166	13	
167	167	-1	
168	168	5	
169	169	-36	
170	170	-9	
171	171	38	
172	172	28	
173	173	-5	
174	174	-35	
175	175	16	
176	176	20	
177	177	7	
178	178	-63	
179	179	59	
180	180	-40	
181	181	3	
182	182	18	
183	183	9	
184	184	-20	
185	185	11	
186	186	16	
187	187	-6	
188	188	15	
189	189	-2	
190	190	24	
191	191	2	
192	192	3	
193	193	-4	
194	194	16	
195	195	-17	
196	196	-16	
197	197	-4	
198	198	-26	
199	199	14	
200	200	-1	
201	201	11	
202	202	-47	
203	203	12	
204	204	10	
205	205	21	
206	206	11	
207	207	-8	
208	208	12	
209	209	21	
210	210	0	
211	211	-20	
212	212	20	
213	213	5	
214	214	4	
215	215	-46	
216	216	25	
217	217	-4	
218	218	15	
219	219	-13	
220	220	-15	
221	221	44	
222	222	-6	
223	223	-1	
224	224	21	
225	225	-2	
226	226	9	
227	227	21	
228	228	-17	
229	229	43	
230	230	9	
231	231	0	
232	232	-13	
233	233	14	
234	234	-19	
235	235	4	
236	236	31	
237	237	-14	
238	238	-19	
239	239	-20	
240	240	28	
241	241	-17	
242	242	19	
243	243	-5	
244	244	-1	
245	245	-17	
246	246	37	
247	247	-11	
248	248	-14	
249	249	26	
250	250	13	
