0	0	10	
1	1	8	
2	2	16	
3	3	-5	
4	4	3	
5	5	-30	
6	6	-3	
7	7	43	
8	8	-23	
9	9	-8	
10	10	11	
11	11	31	
12	12	5	
13	13	-17	
14	14	-19	
15	15	11	
16	16	31	
17	17	-40	
18	18	24	
19	19	-21	
20	20	8	
21	21	50	
22	22	-8	
23	23	-8	
24	24	7	
25	25	22	
26	26	-30	
27	27	25	
28	28	-23	
29	29	36	
30	30	-4	
31	31	-34	
32	32	-16	
33	33	6	
34	34	11	
35	35	-11	
36	36	33	
37	37	8	
38	38	-19	
39	39	-19	
40	40	23	
41	41	-22	
42	42	-36	
43	43	14	
44	44	-7	
45	45	35	
46	46	2	
47	47	-21	
48	48	19	
49	49	14	
50	50	-36	
51	51	-32	
52	52	57	
53	53	-8	
54	54	11	
55	55	-3	
56	56	0	
57	57	-17	
58	58	11	
59	59	-9	
60	60	-1	
61	61	59	
62	62	12	
63	63	-15	
64	64	-34	
65	65	-2	
66	66	21	
67	67	14	
68	68	-46	
69	69	-49	
70	70	26	
71	71	11	
72	72	-3	
73	73	-21	
74	74	19	
75	75	5	
76	76	27	
77	77	5	
78	78	3	
79	79	26	
80	80	-10	
81	81	-21	
82	82	7	
83	83	27	
84	84	-32	
85	85	-1	
86	86	9	
87	87	5	
88	88	-28	
89	89	-18	
90	90	-17	
91	91	9	
92	92	35	
93	93	-37	
94	94	13	
95	95	22	
96	96	-5	
97	97	2	
98	98	-30	
99	99	30	
100	100	-37	
101	101	-18	
102	102	0	
103	103	7	
104	104	-12	
105	105	-9	
106	106	-1	
107	107	11	
108	108	-23	
109	109	-28	
110	110	33	
111	111	30	
112	112	2	
113	113	36	
114	114	-16	
115	115	-29	
116	116	14	
117	117	16	
118	118	-31	
119	119	3	
120	120	-11	
121	121	22	
122	122	3	
123	123	-9	
124	124	22	
125	125	-28	
126	126	0	
127	127	-10	
128	128	-1	
129	129	-32	
130	130	19	
131	131	-14	
132	132	-18	
133	133	-2	
134	134	12	
135	135	23	
136	136	-9	
137	137	13	
138	138	-11	
139	139	-23	
140	140	13	
141	141	25	
142	142	-6	
143	143	-9	
144	144	10	
145	145	11	
146	146	-5	
147	147	11	
148	148	31	
149	149	-11	
150	150	2	
151	151	-15	
152	152	-20	
153	153	20	
154	154	61	
155	155	-9	
156	156	-26	
157	157	21	
158	158	7	
159	159	-15	
160	160	-45	
161	161	19	
162	162	-21	
163	163	-26	
164	164	21	
165	165	4	
166	166	-2	
167	167	1	
168	168	-20	
169	169	-7	
170	170	-9	
171	171	-16	
172	172	40	
173	173	7	
174	174	-6	
175	175	3	
176	176	-17	
177	177	17	
178	178	-8	
179	179	-2	
180	180	-19	
181	181	-9	
182	182	7	
183	183	14	
184	184	36	
185	185	-33	
186	186	3	
187	187	-45	
188	188	39	
189	189	-19	
190	190	-3	
191	191	7	
192	192	-5	
193	193	14	
194	194	-8	
195	195	35	
196	196	-8	
197	197	8	
198	198	4	
199	199	-11	
200	200	3	
201	201	16	
202	202	44	
203	203	-40	
204	204	11	
205	205	13	
206	206	40	
207	207	-56	
208	208	-10	
209	209	4	
210	210	-2	
211	211	3	
212	212	-6	
213	213	38	
214	214	-16	
215	215	6	
216	216	-16	
217	217	1	
218	218	-18	
219	219	-3	
220	220	30	
221	221	-21	
222	222	9	
223	223	1	
224	224	32	
225	225	-20	
226	226	18	
227	227	4	
228	228	36	
229	229	-5	
230	230	-22	
231	231	39	
232	232	-21	
233	233	15	
234	234	7	
235	235	-4	
236	236	-26	
237	237	43	
238	238	15	
239	239	-34	
240	240	23	
241	241	7	
242	242	24	
243	243	-2	
244	244	-16	
245	245	2	
246	246	31	
247	247	-16	
248	248	-19	
249	249	-11	
250	250	-27	
251	251	28	
252	252	5	
253	253	-33	
254	254	-16	
255	255	30	
256	256	19	
257	257	-27	
258	258	65	
259	259	-68	
260	260	3	
261	261	24	
262	262	21	
263	263	-40	
264	264	-9	
265	265	23	
266	266	-33	
267	267	-20	
268	268	-11	
269	269	15	
270	270	3	
271	271	29	
272	272	-28	
273	273	-17	
274	274	12	
275	275	-4	
276	276	-20	
277	277	-14	
278	278	27	
279	279	11	
280	280	11	
281	281	-2	
282	282	11	
283	283	1	
284	284	-10	
285	285	9	
286	286	-7	
287	287	24	
288	288	17	
289	289	-15	
290	290	-15	
291	291	16	
292	292	-5	
293	293	-38	
294	294	33	
295	295	-25	
296	296	19	
297	297	-21	
298	298	24	
299	299	-10	
300	300	-14	
301	301	-7	
302	302	11	
303	303	-1	
304	304	32	
305	305	23	
306	306	-1	
307	307	21	
308	308	-33	
309	309	12	
310	310	0	
311	311	7	
312	312	-7	
313	313	0	
314	314	-24	
315	315	-30	
316	316	-4	
317	317	-20	
318	318	15	
319	319	1	
320	320	-13	
321	321	-8	
322	322	-11	
323	323	19	
324	324	-32	
325	325	12	
326	326	-17	
327	327	37	
328	328	21	
329	329	-8	
330	330	-1	
331	331	-19	
332	332	-15	
333	333	-32	
334	334	4	
335	335	0	
336	336	6	
337	337	-34	
338	338	-36	
339	339	-20	
340	340	28	
341	341	-17	
342	342	-32	
343	343	17	
344	344	-13	
345	345	7	
346	346	22	
347	347	-1	
348	348	-8	
349	349	-2	
350	350	31	
351	351	-1	
352	352	-20	
353	353	-14	
354	354	1	
355	355	5	
356	356	-17	
357	357	-46	
358	358	11	
359	359	1	
360	360	-29	
361	361	17	
362	362	-1	
363	363	6	
364	364	3	
365	365	1	
366	366	-9	
367	367	9	
368	368	34	
369	369	-11	
370	370	17	
371	371	-67	
372	372	-3	
373	373	11	
374	374	13	
375	375	-29	
376	376	-24	
377	377	-5	
378	378	-16	
379	379	14	
380	380	20	
381	381	19	
382	382	-40	
383	383	34	
384	384	-1	
385	385	15	
386	386	36	
387	387	28	
388	388	-27	
389	389	-30	
390	390	35	
391	391	16	
392	392	18	
393	393	-52	
394	394	-17	
395	395	-11	
396	396	17	
397	397	7	
398	398	-25	
399	399	49	
400	400	6	
401	401	-9	
402	402	-18	
403	403	35	
404	404	13	
405	405	-8	
406	406	1	
407	407	-20	
408	408	-12	
409	409	3	
410	410	8	
411	411	-17	
412	412	-11	
413	413	36	
414	414	-16	
415	415	14	
416	416	11	
417	417	39	
418	418	-24	
419	419	19	
420	420	-11	
421	421	21	
422	422	-3	
423	423	-4	
424	424	-3	
425	425	15	
426	426	6	
427	427	-36	
428	428	30	
429	429	-2	
430	430	-20	
431	431	3	
432	432	28	
433	433	-31	
434	434	-41	
435	435	21	
436	436	12	
437	437	3	
438	438	7	
439	439	34	
440	440	-9	
441	441	10	
442	442	-37	
443	443	11	
444	444	3	
445	445	17	
446	446	32	
447	447	-20	
448	448	-9	
449	449	0	
450	450	-15	
451	451	-23	
452	452	42	
453	453	28	
454	454	-29	
455	455	19	
456	456	-6	
457	457	20	
458	458	19	
459	459	13	
460	460	-3	
461	461	-4	
462	462	4	
463	463	-16	
464	464	-20	
465	465	-9	
466	466	17	
467	467	-4	
468	468	-10	
469	469	-16	
470	470	28	
471	471	6	
472	472	-31	
473	473	3	
474	474	18	
475	475	-7	
476	476	8	
477	477	23	
478	478	-17	
479	479	-18	
480	480	-7	
481	481	27	
482	482	1	
483	483	-35	
484	484	-10	
485	485	9	
486	486	32	
487	487	10	
488	488	-33	
489	489	1	
490	490	17	
491	491	-18	
492	492	9	
493	493	42	
494	494	-42	
495	495	11	
496	496	1	
497	497	-13	
498	498	-45	
499	499	-4	
500	500	34	
501	501	-11	
502	502	3	
503	503	-10	
504	504	31	
505	505	16	
506	506	-33	
507	507	3	
508	508	7	
509	509	11	
510	510	1	
511	511	-2	
512	512	-26	
513	513	31	
514	514	16	
515	515	19	
516	516	-63	
517	517	13	
518	518	9	
519	519	-32	
520	520	-53	
521	521	17	
522	522	36	
523	523	-41	
524	524	14	
525	525	-16	
526	526	11	
527	527	3	
528	528	-9	
529	529	-36	
530	530	46	
531	531	19	
532	532	-44	
533	533	-10	
534	534	-5	
535	535	25	
536	536	-12	
537	537	-19	
538	538	25	
539	539	-11	
540	540	3	
541	541	-28	
542	542	-5	
543	543	4	
544	544	11	
545	545	-16	
546	546	-25	
547	547	7	
548	548	4	
549	549	-4	
550	550	-48	
551	551	14	
552	552	2	
553	553	-1	
554	554	8	
555	555	22	
556	556	-23	
557	557	-17	
558	558	35	
559	559	-11	
560	560	-21	
561	561	-8	
562	562	13	
563	563	-10	
564	564	20	
565	565	-29	
566	566	-25	
567	567	19	
568	568	-22	
569	569	-5	
570	570	-29	
571	571	34	
572	572	-53	
573	573	-15	
574	574	23	
575	575	14	
576	576	-20	
577	577	-1	
578	578	56	
579	579	-18	
580	580	-19	
581	581	-9	
582	582	29	
583	583	4	
584	584	31	
585	585	-7	
586	586	9	
587	587	45	
588	588	-7	
589	589	-3	
590	590	-47	
591	591	64	
592	592	9	
593	593	-8	
594	594	-28	
595	595	10	
596	596	10	
597	597	-12	
598	598	6	
599	599	-13	
600	600	-9	
601	601	5	
602	602	27	
603	603	-4	
604	604	-27	
605	605	10	
606	606	-8	
607	607	22	
608	608	-29	
609	609	27	
610	610	-10	
611	611	16	
612	612	-10	
613	613	14	
614	614	-24	
615	615	-9	
616	616	40	
617	617	16	
618	618	-3	
619	619	-4	
620	620	31	
621	621	27	
622	622	4	
623	623	-14	
624	624	17	
625	625	11	
626	626	-2	
627	627	36	
628	628	-47	
629	629	-9	
630	630	-7	
631	631	-15	
632	632	16	
633	633	1	
634	634	-2	
635	635	-18	
636	636	32	
637	637	-22	
638	638	28	
639	639	2	
640	640	-6	
641	641	8	
642	642	-8	
643	643	-17	
644	644	-23	
645	645	41	
646	646	-51	
647	647	0	
648	648	-7	
649	649	-8	
650	650	9	
651	651	-21	
652	652	-11	
653	653	-25	
654	654	20	
655	655	-41	
656	656	-1	
657	657	-7	
658	658	7	
659	659	-28	
660	660	15	
661	661	16	
662	662	5	
663	663	33	
664	664	-28	
665	665	16	
666	666	-13	
667	667	-14	
668	668	-21	
669	669	13	
670	670	44	
671	671	-24	
672	672	11	
673	673	-3	
674	674	43	
675	675	-8	
676	676	-4	
677	677	1	
678	678	27	
679	679	14	
680	680	-27	
681	681	-17	
682	682	5	
683	683	-4	
684	684	1	
685	685	14	
686	686	-36	
687	687	1	
688	688	9	
689	689	-7	
690	690	-9	
691	691	-29	
692	692	-4	
693	693	13	
694	694	-7	
695	695	-2	
696	696	19	
697	697	5	
698	698	-17	
699	699	-24	
700	700	-13	
701	701	37	
702	702	-27	
703	703	25	
704	704	-44	
705	705	-20	
706	706	20	
707	707	4	
708	708	19	
709	709	-41	
710	710	0	
711	711	-16	
712	712	24	
713	713	-35	
714	714	-1	
715	715	-29	
716	716	21	
717	717	22	
718	718	-12	
719	719	8	
720	720	-3	
721	721	34	
722	722	-26	
723	723	-5	
724	724	20	
725	725	-9	
726	726	-5	
727	727	-20	
728	728	16	
729	729	-11	
730	730	-10	
731	731	-32	
732	732	-16	
733	733	-8	
734	734	25	
735	735	28	
736	736	-60	
737	737	-29	
738	738	17	
739	739	41	
740	740	-10	
741	741	4	
742	742	18	
743	743	14	
744	744	1	
745	745	-29	
746	746	48	
747	747	-25	
748	748	-21	
749	749	7	
750	750	34	
751	751	-38	
752	752	16	
753	753	6	
754	754	-23	
755	755	0	
756	756	24	
757	757	33	
758	758	-28	
759	759	31	
760	760	12	
761	761	-24	
762	762	-12	
763	763	-13	
764	764	44	
765	765	-20	
766	766	-40	
767	767	17	
768	768	13	
769	769	4	
770	770	6	
771	771	4	
772	772	-9	
773	773	24	
774	774	-24	
775	775	0	
776	776	-2	
777	777	35	
778	778	-16	
779	779	-13	
780	780	-12	
781	781	45	
782	782	8	
783	783	-6	
784	784	-3	
785	785	-19	
786	786	10	
787	787	-17	
788	788	40	
789	789	-9	
790	790	-13	
791	791	17	
792	792	-7	
793	793	28	
794	794	-32	
795	795	39	
796	796	-11	
797	797	20	
798	798	-40	
799	799	17	
800	800	8	
801	801	-10	
802	802	3	
803	803	1	
804	804	24	
805	805	-11	
806	806	15	
807	807	-25	
808	808	0	
809	809	15	
810	810	6	
811	811	10	
812	812	-36	
813	813	30	
814	814	-15	
815	815	31	
816	816	-12	
817	817	-25	
818	818	-14	
819	819	15	
820	820	9	
821	821	11	
822	822	-31	
823	823	10	
824	824	49	
825	825	-23	
826	826	12	
827	827	-7	
828	828	0	
829	829	15	
830	830	-4	
831	831	-8	
832	832	-34	
833	833	28	
834	834	3	
835	835	1	
836	836	-16	
837	837	2	
838	838	-8	
839	839	12	
840	840	1	
