0	0	10	
1	1	3	
2	2	13	
3	3	-21	
4	4	-23	
5	5	9	
6	6	33	
7	7	1	
8	8	-14	
9	9	-2	
10	10	21	
11	11	15	
12	12	-13	
13	13	-1	
14	14	5	
15	15	0	
16	16	-25	
17	17	-34	
18	18	36	
19	19	4	
20	20	-2	
21	21	-12	
22	22	9	
23	23	-13	
24	24	-1	
25	25	3	
26	26	4	
27	27	23	
28	28	35	
29	29	-16	
30	30	-51	
31	31	3	
32	32	22	
33	33	11	
34	34	-12	
35	35	-3	
36	36	-5	
37	37	4	
38	38	12	
39	39	-15	
40	40	-10	
41	41	-32	
42	42	23	
43	43	4	
44	44	-27	
45	45	-18	
46	46	41	
47	47	16	
48	48	-21	
49	49	29	
50	50	27	
51	51	-4	
52	52	-12	
53	53	6	
54	54	-6	
55	55	18	
56	56	-29	
57	57	-35	
58	58	-1	
59	59	-5	
60	60	32	
61	61	-3	
62	62	-23	
63	63	-1	
64	64	21	
65	65	-15	
66	66	8	
67	67	0	
68	68	-8	
69	69	-13	
70	70	5	
71	71	16	
72	72	-21	
73	73	16	
74	74	-17	
75	75	4	
76	76	-20	
77	77	-7	
78	78	-10	
79	79	-10	
80	80	20	
81	81	22	
82	82	-19	
83	83	-20	
84	84	17	
85	85	-21	
86	86	24	
87	87	4	
88	88	-1	
89	89	-4	
90	90	-9	
91	91	16	
92	92	-25	
93	93	5	
94	94	11	
95	95	21	
96	96	-14	
97	97	39	
98	98	-20	
99	99	-31	
100	100	31	
101	101	5	
102	102	32	
103	103	4	
104	104	18	
105	105	-13	
106	106	-16	
107	107	-18	
108	108	13	
109	109	39	
110	110	-1	
111	111	-15	
112	112	-6	
113	113	12	
114	114	-25	
115	115	5	
116	116	-9	
117	117	10	
118	118	-10	
119	119	-4	
120	120	11	
121	121	-1	
122	122	17	
123	123	-16	
124	124	-6	
125	125	6	
126	126	11	
127	127	20	
128	128	6	
129	129	-11	
130	130	-16	
131	131	11	
132	132	-34	
133	133	49	
134	134	7	
135	135	-13	
136	136	-33	
137	137	32	
138	138	5	
139	139	-18	
140	140	-13	
141	141	-18	
142	142	-1	
143	143	-17	
144	144	19	
145	145	-3	
146	146	4	
147	147	-24	
148	148	-16	
149	149	9	
150	150	13	
151	151	44	
152	152	-20	
153	153	-13	
154	154	-11	
155	155	32	
156	156	-21	
157	157	-3	
158	158	0	
159	159	11	
160	160	-5	
161	161	1	
162	162	-34	
163	163	11	
164	164	5	
165	165	-13	
166	166	31	
167	167	-8	
168	168	-18	
169	169	-32	
170	170	3	
171	171	-7	
172	172	10	
173	173	2	
174	174	-25	
175	175	11	
176	176	-28	
177	177	8	
178	178	5	
179	179	4	
180	180	-31	
181	181	32	
182	182	-4	
183	183	-13	
184	184	19	
185	185	-17	
186	186	13	
187	187	-1	
188	188	11	
189	189	-10	
190	190	9	
191	191	12	
192	192	-5	
193	193	6	
194	194	3	
195	195	25	
196	196	-18	
197	197	0	
198	198	5	
199	199	25	
200	200	-21	
201	201	15	
202	202	12	
203	203	-36	
204	204	4	
205	205	-29	
206	206	22	
207	207	-12	
208	208	19	
209	209	9	
210	210	11	
211	211	-1	
212	212	-19	
213	213	6	
214	214	-21	
215	215	27	
216	216	-25	
217	217	2	
218	218	-9	
219	219	9	
220	220	-21	
221	221	-21	
222	222	-5	
223	223	12	
224	224	15	
225	225	-14	
226	226	27	
227	227	-41	
228	228	6	
229	229	6	
230	230	22	
231	231	-44	
232	232	9	
233	233	25	
234	234	-16	
235	235	-5	
236	236	-2	
237	237	31	
238	238	-28	
239	239	-15	
240	240	-8	
241	241	4	
242	242	1	
243	243	-4	
244	244	18	
245	245	-17	
246	246	2	
247	247	-16	
248	248	-1	
249	249	-3	
250	250	16	
